PC1,PC2,Personality
1.2631617016929049,0.572602478362964,Introvert
2.0650028681529404,-1.2913679393505486,Introvert
2.5098102866370535,-0.031759591633968055,Introvert
1.1273737505288577,0.7042797311376101,Introvert
-1.375481503089829,1.5206024844924566,Extrovert
2.003438927676808,-0.05634863680746508,Introvert
-2.106169204353115,0.49133797087202175,Extrovert
-2.2612463652745416,0.6892897236702763,Extrovert
1.4048595546090141,0.053322984737631765,Introvert
2.7594818234931227,0.35874609326533674,Introvert
3.1115999669107124,-0.3033101124754843,Introvert
-0.9359052228036225,0.5475196537856831,Extrovert
-3.3704371845394445,0.09213166094035585,Extrovert
-1.8768963219235588,-0.07758975102471222,Extrovert
3.216027391553693,0.7200978283705717,Introvert
0.4828694754744527,1.261228765224212,Introvert
0.8504556043744961,0.6039717052717228,Introvert
-1.8371352855669023,-0.04978203486408068,Extrovert
1.9396411278989247,-0.24049715478710312,Introvert
-2.1311593293998885,-0.8510037804399706,Extrovert
0.8032032380069287,-0.8321171200396112,Introvert
-1.893868855930609,-1.9354940963534744,Extrovert
-0.8728235090088338,-0.776233251047034,Extrovert
-1.558387995621068,-0.6561401521069853,Extrovert
-1.8246491476883215,-1.2060946785369484,Extrovert
-1.739033379405235,1.131383641435954,Extrovert
-0.5227078859648694,0.10676706570610427,Extrovert
-2.3413261173522777,-1.080369517731937,Extrovert
1.0506527337142872,1.0319077855171988,Introvert
-1.7903167521247538,1.2652404986503651,Extrovert
-0.5897159929486195,0.08449744702288566,Extrovert
-0.3328545179930855,0.03590820054523587,Extrovert
0.9902810543558673,-0.05071167099516203,Introvert
-1.9447183957247094,-1.680570947342174,Extrovert
-1.417625655040894,1.293546443432425,Extrovert
1.013804320213538,-0.19702552939475126,Introvert
-2.0528540994225843,0.8560617331425779,Extrovert
-1.7213565775681292,1.6045023683968436,Extrovert
-0.518416884598454,-0.7883815071935897,Extrovert
1.0021962880759676,-0.9792293219189175,Introvert
0.5465980505043717,-0.9168601050086681,Introvert
-1.3634291981366673,0.24322354902270013,Extrovert
1.252301657857456,-0.46765734522272423,Introvert
2.6431359188973556,-0.259613976173717,Introvert
2.2187680904079383,0.328130452251342,Introvert
-0.6748319497910087,-0.29314697245736304,Extrovert
-2.1998595089420494,-0.5154685405603984,Extrovert
2.03415583919543,0.16637191448874908,Introvert
-1.5215363358876322,1.0962629423217178,Extrovert
1.72600728395889,-0.45931132289194837,Introvert
-0.15374059365043233,-0.005702750434012131,Introvert
-1.7197878901199215,-0.06162044589400411,Extrovert
-1.761240999034989,0.2683766965081552,Extrovert
0.769576949865085,0.6697577069322462,Introvert
-2.054112339055576,1.3349328835022576,Extrovert
1.821213038291394,0.504610929846095,Introvert
-1.7547416426427216,-0.44311185677498555,Extrovert
0.7424381999624695,-1.4325430605592637,Introvert
2.171328200006557,1.1029516850432286,Introvert
-1.6426899856460568,0.546927006047009,Extrovert
-1.1978721272717732,-0.37411366602722096,Extrovert
2.0207765311901134,-0.1549558263383287,Introvert
-0.8597546488187323,0.7323461537112124,Extrovert
2.8013150663001705,1.4883942367005318,Introvert
-1.341167418144674,0.052311061466036965,Extrovert
-1.072954659833347,0.6345982774032556,Extrovert
0.11598715307566401,0.24904064525282485,Introvert
-1.4345981890479444,-0.5643579018963367,Extrovert
2.2040731361747046,1.016123514751652,Introvert
-0.8960900260847269,-0.47859206253814696,Extrovert
1.219676860566826,0.4040190012801561,Introvert
-0.388257839071951,0.27237259486943016,Extrovert
1.8385064600038326,-1.005385408547123,Introvert
1.2677531723131645,0.9555108228789175,Introvert
-0.7574790952642807,0.4723252988609972,Extrovert
-1.529557173160042,1.088355756821734,Extrovert
1.8608374647437897,1.1659394921087325,Introvert
-1.76829803479168,-0.7341785592896541,Extrovert
2.931538712079085,-0.6854201135117205,Introvert
0.6725999196648345,0.1667115058912916,Introvert
0.9966438008438738,-0.12867937817629724,Introvert
-1.3959178468518374,0.19671948786756988,Extrovert
-1.8787222194823452,1.152546171600833,Extrovert
1.15249445434332,0.6508206388700951,Introvert
2.62325679317097,-0.1541127252736586,Introvert
2.383754718443152,0.22324779150653867,Introvert
-2.3382208846382038,1.38906022745732,Extrovert
1.6604600050276708,0.2447946706589132,Introvert
1.183601478315296,-0.132122105343152,Introvert
-0.9304865605719042,0.569300774105817,Extrovert
-1.342805330340846,-0.6438035124556334,Extrovert
-1.8035085360962577,-1.266997300279934,Extrovert
1.3646133098685849,1.1971786272253218,Introvert
0.9554502256144698,0.5914553122959085,Introvert
-1.9885683063570427,0.1073571104346428,Extrovert
2.461936563310253,0.62199534936103,Introvert
-2.4383573079147673,-0.5294962862884303,Extrovert
-2.0888093427965986,1.1047688027305735,Extrovert
1.6251161400515188,0.8689665552873926,Introvert
0.8317805579188634,1.2845212382965632,Introvert
-1.9696365111196323,-0.42186509248089954,Extrovert
-1.4703731020456303,0.17755790889600281,Extrovert
-1.106827256866797,-0.19550324552499587,Extrovert
-2.0322302316267633,-0.030965328335755576,Extrovert
-2.6135703433443576,-0.3773706126994151,Extrovert
-1.5785812767241567,-0.17151657834851652,Extrovert
1.1917392082325358,0.1371634768513826,Introvert
-2.5793071725287544,-0.2682728237246202,Extrovert
-0.480687119124008,-0.9744948489619212,Extrovert
0.8955063480448965,-1.1323778498970651,Introvert
-1.0232267497679777,0.2250254326496297,Extrovert
-1.0222794192790032,0.6487463846651138,Extrovert
1.6317525676768483,-0.19138328254174922,Introvert
1.9309357400558893,0.24148203528422818,Introvert
-1.0362983948619646,-1.5223641900693652,Extrovert
-1.928493850019781,0.43538942904810934,Extrovert
1.3542635173640054,-0.06389631565852388,Introvert
-2.8773659302751806,-0.30767822784752247,Extrovert
1.1003806437796568,0.6223349407635724,Introvert
-0.5500374061339852,-0.3080934231989384,Extrovert
2.1014206949609573,0.33996886328126574,Introvert
2.379340331966533,-0.18992159132182435,Introvert
0.31056581666808375,-0.3112409394548443,Introvert
-1.4123299165905787,0.29166916958050676,Extrovert
0.9801808169755803,1.5436595155378545,Introvert
2.2645126620182214,-0.6123557014945064,Introvert
-1.0390744078136112,-0.9547594374200524,Extrovert
2.0282236794001567,-0.15806386604998066,Introvert
-1.2132035028499653,-1.0124336579175588,Extrovert
1.856112630451955,1.940021773211538,Introvert
-1.9974507783437192,0.6195973388183839,Extrovert
1.2464928831723852,0.5162248299666032,Introvert
-2.0250907463280505,1.3919885138445092,Extrovert
0.7252239815593668,-0.02561791530034325,Introvert
-1.5108279663421706,-0.6461132086875683,Extrovert
0.40906108151579,0.38773122085248213,Introvert
0.21384553524961128,-0.6629598103865013,Introvert
0.4483599957672442,-1.1798453736506918,Introvert
-1.0596982756094324,-0.06773237594171866,Extrovert
1.0100805154441161,-0.3378012903169276,Introvert
-1.0939582001923491,0.3466396146002393,Extrovert
-1.921994032298713,0.008560437320973271,Extrovert
1.5501728915700677,1.7826581170033986,Introvert
2.529949407377903,0.5375362670920245,Introvert
-1.6630061905305482,0.007892185633425808,Extrovert
-2.5503397401634675,0.8427022391020934,Extrovert
1.1800010586560767,1.0354200894627283,Introvert
-1.5527158308402587,-1.0065014811943067,Extrovert
-2.232915354254213,0.4739517321063419,Extrovert
-3.014469066338342,1.1179793898105164,Extrovert
-1.916058626270752,0.8564659973764559,Extrovert
2.556194525824982,0.877537088527584,Introvert
1.095966257303038,0.2091655579352097,Introvert
1.8442510957652927,1.5299604300948273,Introvert
-2.6463185257451913,-0.8140122219245917,Extrovert
-0.7066295554701807,0.2174021498496976,Extrovert
-1.665591433215695,-1.1119433403037289,Extrovert
2.330953111076177,0.161178689454578,Introvert
-0.26055067255902004,-0.9436994546234637,Extrovert
1.8622323142810424,0.05354749564704713,Introvert
-0.13222030949518862,1.1083803521043532,Extrovert
1.112422508842647,1.5256050250846271,Introvert
0.42249454988334595,-0.3448604708049018,Introvert
-1.0444870389087573,-0.21426056026268495,Extrovert
1.7910665696024517,-0.23056417575523658,Introvert
2.141359276790057,0.6221751026854926,Introvert
-2.7535728774693706,0.3075738018798793,Extrovert
-0.7795698222492045,-0.12930324937225085,Extrovert
2.334163418282044,-0.0007002098418415267,Introvert
-1.9057813047468242,-0.7681662274689702,Extrovert
2.8445945341028245,0.21292073322883254,Introvert
-1.2673457993919537,-1.0160301959922955,Extrovert
-1.9741842612678264,0.32195615030949654,Extrovert
2.7182850020310325,0.5554110042207892,Introvert
2.6450338261079915,1.1112977073740047,Introvert
1.208328823443719,0.2966123183820409,Introvert
0.41530415045508046,-0.19042510098395202,Introvert
-0.1462934454403891,-0.008810790145664016,Introvert
1.9190681742326547,-0.930859305309984,Introvert
2.227473478250973,-0.15384873781998906,Introvert
-0.49078735650429506,0.6198763375710957,Extrovert
1.4254292620425961,0.22021535574375986,Introvert
1.4740764779474163,0.5439121845934083,Introvert
-1.8371352855669023,-0.04978203486408068,Extrovert
-0.8025226452771956,-0.495443945277779,Extrovert
1.9300543880821925,1.6565286919645092,Introvert
-0.3888254969977454,1.023637367135296,Extrovert
1.3411409581404663,-0.2338967263763037,Introvert
-0.8024025063996785,0.2894042309335248,Extrovert
-2.7954602806386575,0.2318450909291454,Extrovert
-1.3552914682194268,0.5125091312172345,Extrovert
-1.6862185472442024,-0.7483860583421487,Extrovert
1.397232076022643,-0.43677771675506,Introvert
0.6666677598695604,-0.15772427464743802,Introvert
1.6125098632954205,1.240431022748957,Introvert
-2.4935010953079693,0.09710565610581032,Extrovert
1.0662978033403818,1.0064458929931213,Introvert
-0.32497307552882243,0.43852601418647735,Extrovert
-0.7565317647753057,0.8960462508764814,Extrovert
-0.7222176798301507,-0.572245172149938,Extrovert
2.733233458813357,-0.5047245076869759,Introvert
1.6146434237655367,-1.4157667817685047,Introvert
1.2821504421964398,-0.771728939076292,Introvert
0.4459636553787781,0.5627451032799706,Introvert
1.4066882370716853,-0.9380027199271648,Introvert
0.6026924146192351,-0.5962713158706714,Introvert
0.6575252928684203,-0.3202811558897485,Introvert
0.30185764392116354,-0.0680719673442614,Introvert
-1.0348343205767478,-0.2725187983185318,Extrovert
-2.3828306017256984,0.5423572751154323,Extrovert
2.0070830678080918,-0.09716124430699599,Introvert
-0.7983650075823541,-0.23360189255871402,Extrovert
-0.744739454836608,-1.0561297942193264,Extrovert
1.069641474217823,-0.31242363192205713,Introvert
-1.8154407021719028,0.7952298114011269,Extrovert
-1.8703965042024902,-0.5044187427518483,Extrovert
2.1968827367464385,1.1705588845726018,Introvert
2.2776384674744476,0.08111448874002637,Introvert
-1.486585829597519,0.9542845736859461,Extrovert
1.2521682941858812,0.6893332803960348,Introvert
2.716643843602174,-0.6641733492176343,Introvert
-2.730794353681134,0.9427857540585652,Extrovert
-1.7150625944992863,-0.551043165440805,Extrovert
1.58929426034908,-0.03931700074337048,Introvert
1.4906660931586,0.7033610261240668,Introvert
1.4157732974779003,-0.24499618571714624,Introvert
-2.1103296269518426,-0.00931429980779129,Extrovert
1.8249363817320154,0.36072712921226663,Introvert
-2.012915517593486,1.138267972546805,Extrovert
1.5311718715846925,-0.050357068293576855,Introvert
2.1370682754236414,1.5173236755851862,Introvert
-1.3718269230683717,-0.7008591427978856,Extrovert
1.7725149082570222,1.758303312997661,Introvert
2.853302706849745,-0.03024823888175052,Introvert
0.0795156272342093,-0.04371716333852341,Extrovert
-2.093049430033462,0.42252816362905327,Extrovert
1.7157299624349613,1.1653209019534778,Introvert
-1.0244336139426162,-0.5888330674359007,Extrovert
-1.2157199821159488,-0.054691357198200105,Extrovert
1.8320758670307282,1.7836809713925312,Introvert
-1.6218061228357714,0.33469705419472645,Extrovert
0.6255250987697091,-1.014978796176447,Introvert
1.6667063201996484,0.1901081283392323,Introvert
-2.6967911778799962,0.3770864334073096,Extrovert
-1.4126440719672817,0.6707914924389172,Extrovert
2.5274838422414723,-0.0821106441898314,Introvert
2.026962193534479,-0.20266249520705432,Introvert
-1.8473042863663531,-0.5329886749875778,Extrovert
-2.365239495663302,0.07160763617711341,Extrovert
2.18463828326391,-0.937957962342212,Introvert
-1.6010488913683756,-1.7093206329023662,Extrovert
-1.8383963101037792,0.1902788975348502,Extrovert
2.426726062005675,0.08917660837075043,Introvert
0.6344900202984073,-1.106820438177732,Introvert
0.8269832526463776,-0.8271036483299024,Introvert
2.0257072001341734,0.799678434669378,Introvert
1.575091006964991,0.5239522621421244,Introvert
-1.3191996149411525,-0.369718784472767,Extrovert
1.0630879574633163,1.4529843538455454,Introvert
0.8956325180589855,0.41475032379174015,Introvert
1.4557123406358004,0.3218696152430852,Introvert
1.879823420343439,-0.4172021432912714,Introvert
-1.5682347304522644,0.5660885850185761,Extrovert
-1.8773273699450925,0.04015417513914767,Extrovert
1.2731313603055026,0.37403213540945485,Introvert
-2.8646230436148206,-1.3126635414110932,Extrovert
-1.6325205235178053,1.3147932077265114,Extrovert
-1.8505145935722198,-0.3711097756911582,Extrovert
-1.6845773888153441,0.4711982950962751,Extrovert
-0.03089487133359709,0.1858283272779054,Extrovert
0.9363955065956568,0.09701912103939903,Introvert
-2.8518113935352973,-0.2400710283181491,Extrovert
1.4833523086201315,-0.45052155978304004,Introvert
0.9398621012544999,-0.1981920097037272,Introvert
-1.719151007446163,1.5493521700526485,Extrovert
-0.0848345794560464,1.3874785517969281,Extrovert
2.1937807502650504,-0.7754010810999016,Introvert
-1.490432558148344,-0.21014958140828244,Extrovert
1.8078304840533905,-0.3401865904977357,Introvert
-2.670922485763411,0.06557131007827216,Extrovert
-1.2935941640717186,-1.8795007969446087,Extrovert
-1.2062006274555133,1.044041030364712,Extrovert
1.8492331401677065,1.191865040657324,Introvert
-1.2817265982484844,-0.7071594563503962,Extrovert
-1.8601700968081147,-0.5516617555960598,Extrovert
2.950973564989879,1.2686613635821435,Introvert
-1.9517886562754578,-0.7412874013099207,Extrovert
-1.5291096541117644,-0.44775719165543565,Extrovert
0.547548627226033,0.030330626523569125,Introvert
1.575914952343763,-0.3606447415704481,Introvert
1.4764154117409571,-0.6682286393695459,Introvert
0.6953784434530698,0.8019234580699776,Introvert
0.4561900627731542,0.5155020904357592,Introvert
1.9317601467634615,-0.35845540687233945,Introvert
-0.9451782685724517,1.7807636161228801,Extrovert
-2.0126078546821558,-0.28779390934511173,Extrovert
0.5656532308519858,-0.137764352196154,Introvert
-1.529557173160042,1.088355756821734,Extrovert
-2.460758944043708,-0.2285327321465144,Extrovert
2.8203010218998203,-0.09474739869947203,Introvert
-1.4296133597416454,-0.6636430733730913,Extrovert
0.015540281983883722,-0.4822642045617568,Extrovert
-2.315771580612397,-1.0127623182025636,Extrovert
2.8633925043398603,0.5560295943760439,Introvert
-2.5277670510274577,-0.2508023508297331,Extrovert
0.7498853481725125,-1.4356511002709156,Introvert
-2.9228537531036864,0.7841352560076241,Extrovert
-1.3792740712784153,-0.6977511030862333,Extrovert
-1.717889982909286,1.3092912376537176,Extrovert
0.42413570831220426,0.874723882633522,Introvert
-0.09045583010730367,0.16045066888303494,Extrovert
2.733233458813357,-0.5047245076869759,Introvert
-1.9187837250928454,-0.15331846197544613,Extrovert
-0.6542589961247395,0.39721517806551804,Extrovert
1.410408795608421,-1.3206967385217416,Introvert
1.8214697870731722,0.6559382599553932,Introvert
1.8806506119548976,-0.7783293674870914,Introvert
2.788503416220648,0.415801723607589,Introvert
2.3330385423206272,-0.6788196851009208,Introvert
-1.7984035679124415,-0.5814342955453842,Extrovert
2.811849136605877,0.015089341964403957,Introvert
-1.212512921142768,-0.7400400360113726,Extrovert
-1.3614803767964787,0.03674602056920714,Extrovert
1.2985525333738102,1.5986299605575867,Introvert
1.1030232930597288,1.2117208137330189,Introvert
-1.922196620718252,-1.196686325272786,Extrovert
1.7142663494785453,0.20013507175864953,Introvert
-0.5228312710750732,-1.2015508900219527,Extrovert
-0.5881982196299648,-0.004236155266747388,Extrovert
0.09043261633578231,0.18143344572345158,Introvert
-1.063041946486873,1.2511371489734595,Extrovert
2.6400489968016934,1.210582878850759,Introvert
0.599348743741794,0.7225982090445069,Introvert
-1.3747263211302214,-1.4415723458766296,Extrovert
1.5497927576780868,0.32301283116604423,Introvert
1.988668016366925,1.2581853983438953,Introvert
0.9257889653092992,-1.3153831519537442,Introvert
0.686549670499832,-0.02441530758674793,Introvert
-0.7415833079929806,-0.1640892610312839,Extrovert
1.3947697571188988,-0.5329548485201625,Introvert
1.6692948091174808,1.8334134337931398,Introvert
-1.9818117398541968,-0.1681445511831952,Extrovert
1.6035449417667225,1.3322726647502416,Introvert
1.7554090105783968,1.0573895932876585,Introvert
2.1689167952323647,-0.5706146587230887,Introvert
-2.1648548422896967,-1.7113663416806315,Extrovert
1.5027146905502746,-1.3821472504184473,Introvert
-1.2243772407333162,-1.3889115970888315,Extrovert
-1.8283032663809782,1.3000265103093982,Extrovert
-1.5304503432867786,-0.38928462767821176,Extrovert
-1.6503142179997414,0.5802960840710705,Extrovert
-0.19159374423508174,-1.1279073643937378,Extrovert
-1.6396567625838319,0.4153091450629993,Extrovert
1.467884323137678,-0.455320705571372,Introvert
0.7314670504986575,-0.6037742371367771,Introvert
-1.4761851229633878,0.637970304568577,Extrovert
-0.06679920057805816,-1.1428538151353131,Introvert
-1.7242050615004265,-0.7136000466831154,Extrovert
1.5965388201395838,-1.2476718030487814,Introvert
0.9202397243098923,0.05863657130562913,Introvert
0.7639584841177133,-0.31845995802089855,Introvert
1.42183928227355,-0.7928914692411709,Introvert
-2.0167622461443098,-0.0261661825474236,Extrovert
-2.426752522009883,-0.27076227328101726,Extrovert
-1.8942306792041783,0.5444872180229048,Extrovert
-1.6440743952931374,-0.5213300172821167,Extrovert
-2.1161388629657134,0.689908313825531,Extrovert
1.4038580637578006,0.683521465206609,Introvert
-2.1635245930048552,0.41081011413295593,Extrovert
-2.2406224974787197,-0.19773733780805722,Extrovert
0.45908946083500385,1.2562152935145032,Introvert
-2.0663567925381052,-0.7735839634125566,Extrovert
-0.780951446992399,-0.958750054740628,Extrovert
-1.5557485925736827,-0.5902240586542924,Extrovert
-1.3675359217019563,-1.5960077156975796,Extrovert
-2.047872516348972,0.23330678214907027,Extrovert
1.3901678466084664,1.264785826754695,Introvert
1.2555119650633222,-0.6295362445191433,Introvert
-2.295075241835925,0.9859177880483746,Extrovert
-1.6792848965977152,-1.0541487582723963,Extrovert
2.247355388881244,-0.020539770759299348,Introvert
1.4865593695933113,-1.1358702385962127,Introvert
1.1885698365948505,1.1869617454934034,Introvert
-1.0150316132558121,-0.03613863812354436,Extrovert
0.5996596528858108,-0.17999389333065652,Introvert
2.7055962757329124,0.5064768852998982,Introvert
-1.0106713871414321,1.43095017718928,Extrovert
0.4067189014895626,1.0764022652986829,Introvert
1.1515980379838981,-1.3502895251466036,Introvert
1.6357868202614863,-1.2378591855507413,Introvert
1.3549540990712023,0.20849730624766255,Introvert
-1.3087301448878574,1.3915447730663772,Extrovert
-2.3269420722630616,-0.8657704778570834,Extrovert
-2.2979204795355352,-0.8087148475148316,Extrovert
0.4342255058023193,1.4610017158913167,Introvert
-0.5881982196299648,-0.004236155266747388,Extrovert
-1.9157509633594216,-0.5695958845154607,Extrovert
-1.6478518990959974,0.6764732158361733,Extrovert
-1.2460850489223732,-0.2920846415239764,Extrovert
-1.0639892769758477,0.8274161969579754,Extrovert
-1.7094413438480291,0.6759847174730883,Extrovert
1.704299475769833,0.6375156326729069,Introvert
0.23000131753537562,-0.6245772606527313,Introvert
0.19170389413513494,0.31280085338146546,Introvert
-2.711117816374288,-0.3679622594352525,Extrovert
-1.3927107858786572,-0.48862919094560286,Extrovert
-1.4331596190386255,-0.5500203110516724,Extrovert
1.5750877607323042,0.000482482625371412,Introvert
-1.8206685941371212,-0.9139915875054745,Extrovert
1.2773431583625827,-0.41804524435594165,Introvert
-1.0599550243912106,-0.21905970605101663,Extrovert
-1.5187094088064337,-1.0487310223288095,Extrovert
-3.1801495223134393,0.42699864913238045,Extrovert
-0.8572353846488638,0.01341407095260174,Extrovert
1.259802966429738,-1.5246848174188372,Introvert
-2.4907278672602087,-0.7093093145042506,Extrovert
0.9803683410093932,-0.667250542565366,Introvert
2.042550317894449,0.5869848267925813,Introvert
1.7131414735171284,-0.47798440350043014,Introvert
1.2670658368386543,1.2065869804894844,Introvert
0.6018680079116626,0.0036661262858966198,Introvert
1.7674066938405197,0.5492705287463587,Introvert
2.5389652430361527,-1.1316945869104753,Introvert
-1.0796315616980567,1.0916883074428014,Extrovert
1.1680133539553257,-0.9217694273427876,Introvert
2.5103270304332947,0.794364848101381,Introvert
-1.1030497530639367,-1.3933064786432856,Extrovert
-2.1086375543934315,-0.36711915837058245,Extrovert
1.4523654235256729,1.1172693606415107,Introvert
-1.5249524777457242,-0.47057470049237526,Extrovert
-1.3836192330070696,1.2513169022979223,Extrovert
-1.9693256019756151,-1.3244571948560633,Extrovert
-1.577890233688159,0.38553660511367444,Extrovert
-1.825787248443796,0.05762464803403436,Extrovert
-1.9935498894306565,0.7301120614281509,Extrovert
-1.9117134645420981,-1.0926020080077,Extrovert
1.7400776350002052,0.41906960139732047,Introvert
1.2853575031696198,-1.457077617889464,Introvert
2.011377315407195,-0.46884003768993676,Introvert
1.649980095084203,0.6641801329105796,Introvert
0.6448365665703002,-0.36921527481063965,Introvert
1.9188938749928997,-0.6617880490368263,Introvert
1.903685884524911,0.00820991480089258,Introvert
-2.3437192115080583,1.185690738715479,Extrovert
-1.014778110706721,-0.40828108753099956,Extrovert
-1.0926999605593573,-0.13223153575943994,Extrovert
0.18854774729150736,-0.5792396798065768,Introvert
-1.4999651376028362,0.6329568328588686,Extrovert
-0.8277002943577824,0.37312436151344947,Extrovert
-2.161439161760406,-0.42918826042254277,Extrovert
1.765632171740086,0.486676800926694,Introvert
1.3786144361619352,-0.28667783669792785,Introvert
-1.4414056696803434,1.2885329717227163,Extrovert
2.172072942075993,0.3214258744649537,Introvert
-1.9279261920939865,-0.31587534321775657,Extrovert
2.116939594572963,-1.2326212029316173,Introvert
-1.312576873438682,0.22711061797214882,Extrovert
1.567329703378245,0.9061826247121866,Introvert
2.9219519722623533,1.2116057332398917,Introvert
-0.2940540369194612,1.581833766520446,Extrovert
1.6607741604043738,-0.13432765219949727,Introvert
1.072103793121567,-0.2162465001569544,Introvert
1.5967988151540486,-0.5728746934227309,Introvert
-1.7937296477501592,0.2218726353530248,Extrovert
-1.9902603789154538,0.4651619689974343,Extrovert
-1.3166803507712845,-1.0886508672313775,Extrovert
2.1096158314731235,0.07880479250809187,Introvert
1.535462872951108,-0.9455056411932707,Introvert
2.2026095232182885,0.05093768455682379,Introvert
2.4526607326375376,1.6164290937374783,Introvert
1.6383753091793192,0.40544611990316665,Introvert
0.4953014529907948,1.1588355540358053,Introvert
-0.6225155508078062,0.9405854882429189,Extrovert
0.43991135670598736,-0.546538853470063,Introvert
-1.6850112217407631,0.3501320032993868,Extrovert
1.2080720746619416,0.1452849882727432,Introvert
-0.993514575333255,0.5544746848980678,Extrovert
-1.4272816196055904,0.8283349019715188,Extrovert
-1.0203273517061282,0.9657386357283742,Extrovert
2.198708634305225,-0.059577038052943114,Introvert
-0.6948881596610352,-0.15738468324489532,Extrovert
1.6324431493840452,0.08101033936443712,Introvert
-2.1722299808478898,0.8927893042042873,Extrovert
1.418495611396109,0.5259780556740075,Introvert
-0.5517294786923956,0.049711435363852446,Extrovert
1.3767852923704629,0.4199883064108641,Introvert
2.1339630427095653,-0.9521060696040702,Introvert
2.8698923220609287,0.1292006026489079,Introvert
-2.4685137551650813,1.200637189457054,Extrovert
2.487288511630595,-0.515644213703356,Introvert
-0.6996959048236931,-0.08836055008055003,Extrovert
-1.0528155390924976,1.2038941361292483,Extrovert
2.3823763399326445,-0.08272923434508608,Introvert
2.6400489968016934,1.210582878850759,Introvert
-1.0073277162639915,0.11208065227410166,Extrovert
-2.0064189461051036,0.1879692013029159,Extrovert
2.273600968657124,0.6041206122322651,Introvert
-3.032388930834368,-1.1636459075337295,Extrovert
-1.7883137704223262,0.004843537712410263,Extrovert
1.9498642890606133,-0.8112099471480677,Introvert
1.7666369088239866,0.37994809997447004,Introvert
1.3377280625150612,-1.2772645896736436,Introvert
2.147342350714883,-0.6307783287769922,Introvert
-1.0637325281940704,0.9787435270672734,Extrovert
1.132615328616935,0.7563218897701535,Introvert
-1.4558584781887247,-1.0036438948086508,Extrovert
2.078642171172723,-0.2952430888974201,Introvert
1.9949078390735284,0.15655929699070845,Introvert
-2.265229703729627,0.1583764146780537,Extrovert
-2.4195621225816177,-0.4251976431019668,Extrovert
-1.126826521470699,-0.8748501708362415,Extrovert
0.5394076510761062,-0.7624247351877181,Introvert
-1.7177052437793578,-1.1404290384102516,Extrovert
-1.2950399277385232,0.8102804115182916,Extrovert
0.8297083514684718,0.1826808110219997,Introvert
-1.6060337206746746,-1.6100354614256114,Extrovert
-2.3581032565972744,0.9710916988406255,Extrovert
-0.8232831229772777,1.0251039623025606,Extrovert
1.1962077550713934,-0.5035865728047161,Introvert
1.0143715168105318,-1.2329498632166216,Introvert
1.1865008763771456,0.6085910977355925,Introvert
-1.2639329037665483,0.027337667305044423,Extrovert
-0.18938492788042896,-0.6595877832211801,Introvert
0.5450293630561643,0.7492627092821796,Introvert
1.0834550764773598,0.4146299622579141,Introvert
-2.5066236545315084,-0.07289475461196965,Extrovert
-1.1889864090524107,-0.3628841148942087,Extrovert
1.3774791203103463,1.215851707833804,Introvert
-1.2900550984322245,0.7109952400415369,Extrovert
0.667184042337002,0.3837406035319061,Introvert
-1.703892102848622,-0.6980350057862851,Extrovert
1.0249780580968892,0.1794524097765217,Introvert
-1.7965089069344922,0.2660076084855843,Extrovert
-1.9025050190256791,0.9087224819303759,Extrovert
0.36760751127192176,0.43306880169863665,Introvert
-0.626878561826072,-0.765313545030654,Extrovert
-0.026914779111198085,0.19327185675337502,Extrovert
1.0813287096647295,0.3667089674678113,Introvert
-1.7519684145949608,-1.2495268273850468,Extrovert
-2.633192720288965,-0.12054203169005885,Extrovert
0.7240199022886145,-0.6006661974251253,Introvert
0.6879312952430265,0.8050314977816294,Introvert
-2.1342430052628654,1.142662854101259,Extrovert
2.085832570600988,-0.44967845871837,Introvert
-1.3684144887717675,0.05784915894344984,Extrovert
-1.1134472134653821,-0.5535224300091637,Extrovert
1.5935752831541243,1.5308430077037514,Introvert
0.27838853842573125,-0.9756775414291334,Introvert
1.687966609340427,0.6293941212515465,Introvert
1.460639763347174,0.7530340967340391,Introvert
1.636477401968683,-0.9654655636445547,Introvert
-2.6752167333625128,0.4372501034612131,Extrovert
2.598338677776047,1.1045931295876157,Introvert
1.4475713644858732,-0.470885746468202,Introvert
1.0469321751775522,1.4146018041117752,Introvert
-1.3265807846359177,1.4721568639346503,Extrovert
-2.1663006059565015,0.9784148667822685,Extrovert
1.9218441871843015,-1.4984640579592965,Introvert
-1.7669168713772863,-0.1893913154772812,Extrovert
-3.239710481087146,0.40162099073751006,Extrovert
-1.4899987252229245,-0.08908328961139399,Extrovert
-2.1697644157114597,1.512436215486143,Extrovert
-0.8049189856656616,1.2471465316528836,Extrovert
-1.9023684091214192,0.2752016358283702,Extrovert
-0.5304150291893773,-0.5649220042082949,Extrovert
-1.3558049657829827,0.20985447099863885,Extrovert
2.598092368884441,-1.227383220312493,Introvert
1.448518694974848,-0.047164794452718053,Introvert
2.545845194649203,-0.09887829280025633,Introvert
-1.4681675319236642,0.12240771055180757,Extrovert
-1.7419987559823629,-1.4480971703385557,Extrovert
-2.7607665231303216,-0.06146060781592403,Extrovert
2.364008956388341,-0.8282415832121622,Introvert
0.1545413252576824,-0.5370101386720738,Extrovert
-0.4688227995334599,-0.3256232878844617,Extrovert
1.7605272035562711,-0.1988862038078552,Introvert
-1.9188378854550845,0.9006009705090154,Extrovert
-1.1448109862191354,0.07809298409478568,Extrovert
1.375711791867399,-1.5508608192934255,Introvert
